Ano;Número;Modalidade;Objeto;Estimado;Homologado;Edital;Acompanhar
2023;00029;Pregão - Eletrônico;Aquisição de materiais/bens de consumo de TIC através de Sistema de Registro de Preços, conforme especificações e quantitativos estabelecidos no Edital e seus anexos.;R$ 318.436,50;R$ 146.335,00;https://pncp.gov.br/app/editais/00509018000113/2023/001356;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000292023"
2023;00030;Inexigibilidade;Contratação de empresa para capacitação de servidores da Secretaria de Tecnologia da Informação no curso de Hardening em Linux (SEG10), que tem o objetivo auxiliar administradores Linux interessados em proteger suas redes, mitigar riscos e executar atividades corretivas preparando sua infraestrutura de servidores Linux para resistir a determinadas tentativas de ataques ou violação na segurança de informação.;R$ 9.600,00;R$ 9.600,00;https://pncp.gov.br/app/editais/00509018000113/2023/001120;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000302023"
2023;00030;Pregão - Eletrônico;O objeto da presente licitação é a Contratação de empresa especializada para contratação de subscrição da solução de software de controle de acesso à rede CISCO ISE com instalação e migração da infraestrutura, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;R$ 460.133,00;R$ 305.000,00;https://pncp.gov.br/app/editais/00509018000113/2023/001520;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000302023"
2023;00031;Inexigibilidade;Curso Banco de Dados MySQL/MariaDB;R$ 2.385,00;R$ 2.385,00;https://pncp.gov.br/app/editais/00509018000113/2023/001243;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000312023"
2023;00031;Pregão - Eletrônico;Aquisição de materiais/bens de consumo (elétricos, e hidráulicos) com a finalidade de atender o Tribunal Regional Eleitoral de Roraima, conforme especificações e quantidades indicadas no edital e seus anexos.;R$ 51.379,91;R$ 51.286,00;https://pncp.gov.br/app/editais/00509018000113/2023/001577;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000312023"
2023;00032;Inexigibilidade;Curso telepresencial sobre Organização Administrativa e Financeira da Campanha e Contabilidade Eleitoral.;R$ 30.300,00;R$ 30.300,00;https://pncp.gov.br/app/editais/00509018000113/2023/001303;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000322023"
2023;00032;Pregão - Eletrônico;Contratação de empresa especializada para prestação do serviço de suporte com repasse de conhecimento para o ambiente computacional de hiperconvergência.;R$ 318.440,76;R$ 313.500,00;https://pncp.gov.br/app/editais/00509018000113/2023/001593;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000322023"
2023;00033;Inexigibilidade;Curso telepresencial sobre Financiamento de Campanha e Prestação de Contas.;R$ 31.080,00;R$ 31.080,00;https://pncp.gov.br/app/editais/00509018000113/2023/001334;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000332023"
2023;00033;Pregão - Eletrônico;"O objeto da presente licitação contratação de empresa especializada para fornecimento de licença de uso perpétuo do software Bacula Backup Enterprise Server e plugins para compor o processo de cópias de segurança no datacenter do Tribunal Regional Eleitoral de Roraima, em substituição à versão ""Free"" (comunuty) hoje utilizada, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos. ";R$ 631.889,60;R$ 631.800,00;https://pncp.gov.br/app/editais/00509018000113/2023/001656;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000332023"
2023;00034;Inexigibilidade;Conjugação de esforços entre os partícipes com vista à implementação do programa Postos de Atendimento da Justiça Eleitoral - PAJE, com objetivo de atender aos(às) eleitores(as) na garantia do exercício da cidadania, mediante a emissão e regularização de títulos eleitorais.;R$ 0,01;R$ 0,01;https://pncp.gov.br/app/editais/00509018000113/2023/001367;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000342023"
2023;00034;Pregão - Eletrônico;O objeto da presente licitação é a contratação de empresa especializada no ramo de engenharia para prestação dos serviços de revitalização dos prédios dos cartórios eleitorais do interior, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;R$ 332.158,44;R$ 261.634,79;https://pncp.gov.br/app/editais/00509018000113/2023/001657;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000342023"
2023;00035;Inexigibilidade;"Treinamento para a Plataforma de banco de dados da Oracle: ""Advanced Security e Data Masking"".";R$ 8.000,00;R$ 8.000,00;https://pncp.gov.br/app/editais/00509018000113/2023/001419;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000352023"
2023;00035;Pregão - Eletrônico;O objeto da presente licitação é a Contratação de empresa especializada para fornecimento e instalação de solução de gestão de vulnerabilidades, visando a continuidade do processo de análise periódica das vulnerabilidades dos ativos de TI conectados à rede do TRE-RR, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.;R$ 544.815,02;R$ 495.585,00;https://pncp.gov.br/app/editais/00509018000113/2023/001670;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000352023"
2023;00036;Inexigibilidade;"O objeto deste instrumento consiste na contratação de empresa para capacitação de servidores deste Tribunal, por meio dos cursos ""Excel Essencial"", ""Excel Avançado"" e ""Power BI Desktop Essencial"", em conformidade com as condições e especificações estabelecida no Termo de Referência.";R$ 30.820,00;R$ 30.820,00;https://pncp.gov.br/app/editais/00509018000113/2023/001420;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000362023"
2023;00036;Pregão - Eletrônico;Contratação de empresa para o fornecimento contínuo de combustíveis tipo Gasolina, Diesel comum e Diesel - S10 para o abastecimento dos Grupo Geradores e dos veículos existentes na frota do Tribunal Regional Eleitoral de Roraima.;R$ 2.690.800,00;R$ 2.650.438,00;https://pncp.gov.br/app/editais/00509018000113/2023/001835;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000362023"
2023;00037;Inexigibilidade;Contratação de pessoa jurídica para prestação dos serviços de manutenção automotiva durante o período da garantia dos veículos adquiridos nos contratos 23/2021 (0655888) e 2/2022 (0667260).;R$ 34.574,40;R$ 34.574,40;https://pncp.gov.br/app/editais/00509018000113/2023/001435;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000372023"
2023;00037;Pregão - Eletrônico;O objeto da presente licitação é o registro de preços para eventual aquisição de materiais/bens de consumo (hidráulicos), conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos. ;R$ 46.574,18;R$ 36.332,78;https://pncp.gov.br/app/editais/00509018000113/2023/001996;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000372023"
2023;00038;Inexigibilidade;Cessão de uso de veículos automotores (ônibus).;R$ 0,02;R$ 0,02;https://pncp.gov.br/app/editais/00509018000113/2023/001528;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000382023"
2023;00038;Pregão - Eletrônico;O objeto da presente licitação é a contratação de empresa especializada no ramo de engenharia para prestação dos serviços de revitalização do prédio sede do TRE-RR, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;R$ 244.832,75;R$ 191.500,00;https://pncp.gov.br/app/editais/00509018000113/2023/002009;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000382023"
2023;00039;Inexigibilidade;Curso telepresencial sobre Noções de Direito Eleitoral.;R$ 20.550,50;R$ 20.550,50;https://pncp.gov.br/app/editais/00509018000113/2023/001526;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000392023"
2023;00040;Inexigibilidade;Conjugação de esforços entre os partícipes com vista à implementação do programa Postos de Atendimento da Justiça Eleitoral - PAJE, com objetivo de atender aos(às) eleitores(as) na garantia do exercício da cidadania, mediante a emissão e regularização de títulos eleitorais.;R$ 0,01;R$ 0,01;https://pncp.gov.br/app/editais/00509018000113/2023/001581;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000402023"
2023;90006;Inexigibilidade;"O objeto do presente instrumento é a contratação de curso ""Tesouro Gerencial para iniciantes"", com base na Lei 14.133/2021, nas condições estabelecidas no Termo de Referência.";R$ 27.890,00;R$ 27.890,00;https://pncp.gov.br/app/editais/00509018000113/2023/001885;NA
2023;90007;Inexigibilidade;"Contratação refere-se à aquisição dos serviços da plataforma ""ALURA PARA EMPRESA"" para a capacitação e treinamento dos servidores da Secretaria da Tecnologia da Informação e Comunicação do TRE-RR.";R$ 13.200,00;R$ 13.200,00;https://pncp.gov.br/app/editais/00509018000113/2023/001884;NA
2023;90008;Inexigibilidade;O objeto do presente instrumento é a contratação de programa de reciclagem anual para a atividade de segurança, nas condições estabelecidas no Termo de Referência.;R$ 16.711,10;R$ 16.711,10;https://pncp.gov.br/app/editais/00509018000113/2023/001979;NA
2023;90009;Inexigibilidade;"O objeto do presente instrumento é a contratação dos serviços da plataforma ""ALURA PARA EMPRESA"" para a capacitação e treinamento dos servidores da Secretaria da Tecnologia da Informação e Comunicação do TRE-RR, nas condições estabelecidas no Termo de Referência.";R$ 13.200,00;R$ 13.200,00;https://pncp.gov.br/app/editais/00509018000113/2023/002027;NA
2023;90010;Inexigibilidade;O objeto do presente instrumento é a contratação do curso Imersão Prática na Lei 14.133/21: Construindo Regulamentos Eficientes para Licitações na prática, nas condições estabelecidas no Termo de Referência.;R$ 8.200,00;R$ 8.200,00;https://pncp.gov.br/app/editais/00509018000113/2023/002034;NA
2023;90011;Dispensa;Contratação de serviços de limpeza do terreno pertencente ao Tribunal Regional Eleitoral de Roraima – TRE/RR, localizado na Avenida Ville Roy, s/n, bairro Caçari, com fornecimento de mão de obra, ferramentas, materiais, equipamentos e insumos necessários à execução dos serviços, contendo área total interna de 6.528m², mais área de calçada e passeio com 1.502m², nos termos da tabela abaixo, conforme condições e exigências estabelecidas neste instrumento.;R$ 56.850,00;R$ 40.850,00;https://pncp.gov.br/app/editais/00509018000113/2023/002103;NA
2023;90012;Inexigibilidade;"A contratação contempla o pacote ""Pesquisa Jurídica Avançada"", o qual permite consulta, cópia e o download de jurisprudências, diários oficiais, modelos e peças, assim como a leitura de obras da Revista dos Tribunais, a busca de conteúdo dentro das obras e a cópia de referências com formatação ABNT.";R$ 11.575,44;R$ 11.575,44;https://pncp.gov.br/app/editais/00509018000113/2023/002104;NA
2023;90013;Inexigibilidade;Contratação de serviço continuado omni channel em nuvem para comunicação da Justiça Eleitoral de Roraima com redes sociais, aplicativos de mensagens diversos e WhatsApp Business conforme condições e especificações no Termo de Referência.;R$ 61.132,00;R$ 61.132,00;https://pncp.gov.br/app/editais/00509018000113/2023/002166;NA
2024;1;Inexigibilidade;ACORDO DE COOPERAÇÃO QUE ENTRE SI CELEBRAM O TRIBUNAL REGIONAL ELEITORAL DE RORAIMA E A UNIVERSIDADE ESTADUAL DE RORAIMA PARA A IMPLANTAÇÃO DO PROJETO MESÁRIO- UNIVERSITÁRIO PARA AS ELEIÇÕES 2024;R$ 0,00;R$ 0,00;https://pncp.gov.br/app/editais/00509018000113/2024/000271;NA
2024;10;Dispensa;O objeto do presente instrumento é a contratação de serviços de audiodescrição (AD), em manifestações públicas realizadas, promovidas ou apoiadas pelo Tribunal Regional Eleitoral de Roraima (Sede e Cartórios), nas modalidades: ao vivo não-presencial (gravado e reproduzido simultaneamente) ou gravado previamente, nas condições estabelecidas no Termo de Referência.;R$ 22.500,00;R$ 22.500,00;https://pncp.gov.br/app/editais/00509018000113/2024/000682;NA
2024;11;Dispensa;O objeto do presente instrumento é a contratação de serviços de audiodescrição (AD), em manifestações públicas realizadas, promovidas ou apoiadas pelo Tribunal Regional Eleitoral de Roraima (Sede e Cartórios), nas modalidades: ao vivo não-presencial (gravado e reproduzido simultaneamente) ou gravado previamente, nas condições estabelecidas no Termo de Referência.;R$ 22.500,00;R$ 22.500,00;https://pncp.gov.br/app/editais/00509018000113/2024/000863;NA
2024;12;Inexigibilidade;O objeto deste instrumento consiste na contratação de Curso de Atualização em Direito Eleitoral com ênfase nas Eleições 2024, em conformidade com as condições e especificações estabelecida no Termo de Referência.;R$ 10.000,00;R$ 10.000,00;https://pncp.gov.br/app/editais/00509018000113/2024/000700;NA
2024;13;Inexigibilidade;"O objeto deste instrumento consiste na contratação de curso presencial sobre ""Consultoria em Auditoria"", em conformidade com as condições e especificações estabelecida no Termo de Referência.";R$ 1.323,18;R$ 1.323,18;https://pncp.gov.br/app/editais/00509018000113/2024/001020;NA
2024;15;Dispensa;"O objeto deste instrumento consiste na contratação de empresa para fornecimento de materiais na categoria ""materiais elétricos"" com a finalidade de atender demandas nos locais de votação, instalados nos prédios públicos em todos os Municípios do Estado de Roraima, por ocasião das Eleições de 2024, em conformidade com as condições e especificações estabelecida no Termo de Referência.";R$ 299,70;R$ 299,70;https://pncp.gov.br/app/editais/00509018000113/2024/001368;NA
2024;17;Dispensa;Aquisição de materiais de consumo, especificamente gelo em escamas, para utilização durante o fechamento do cadastro eleitoral, em particular nos Cartórios Eleitorais da Capital do Estado, abrangendo a 1ª e 5ª Zonas Eleitorais.;R$ 1.368,00;R$ 1.368,00;https://pncp.gov.br/app/editais/00509018000113/2024/001106;NA
2024;19;Dispensa;"O objeto deste instrumento consiste na contratação de empresa para fornecimento de materiais na categoria ""materiais elétricos"" com a finalidade de atender demandas nos locais de votação, instalados nos prédios públicos em todos os Municípios do Estado de Roraima, por ocasião das Eleições de 2024, em conformidade com as condições e especificações estabelecida no Termo de Referência.";R$ 3.135,00;R$ 3.135,00;https://pncp.gov.br/app/editais/00509018000113/2024/001138;NA
2024;2;Inexigibilidade;"Contratação de curso telepresencial para uso da plataforma SINAPSES, compreendendo suas APIs e módulos, com intuito de adequar ao processo convencional de desenvolvimento de Inteligência Artificial para fomentar readequação de modelo para o ""JANUS""";R$ 97.554,82;R$ 97.554,82;https://pncp.gov.br/app/editais/00509018000113/2024/000279;NA
2024;20;Dispensa;"O objeto deste instrumento consiste na contratação de empresa para fornecimento de materiais na categoria ""materiais elétricos"" com a finalidade de atender demandas nos locais de votação, instalados nos prédios públicos em todos os Municípios do Estado de Roraima, por ocasião das Eleições de 2024, em conformidade com as condições e especificações estabelecida no Termo de Referência.";R$ 2.857,50;R$ 142,50;https://pncp.gov.br/app/editais/00509018000113/2024/001172;NA
2024;21;Dispensa;O objeto do presente instrumento é a contratação de empresa especializada na prestação dos serviços de manutenção e recarga de extintores de incêndio a fim de atender às necessidades de segurança na prevenção e combate a princípios de incêndio no âmbito do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais, nas condições estabelecidas no Termo de Referência.;R$ 9.671,42;R$ 9.671,42;https://pncp.gov.br/app/editais/00509018000113/2024/001280;NA
2024;22;Inexigibilidade;O objeto deste instrumento consiste na contratação de curso telepresencial de Noções de Direito Eleitoral, em conformidade com as condições e especificações estabelecida no Termo de Referência.;R$ 6.438,00;R$ 6.438,00;https://pncp.gov.br/app/editais/00509018000113/2024/001243;NA
2024;23;Inexigibilidade;O objeto do presente instrumento é a contratação da Plataforma eletrônica Jusbrasil - Pacote Corporativo - Plano: Pesquisa Jurídica Avançada, com acesso para até 23 (vinte e três) usuários, através de login e senha individuais, que permite, através do acesso à plataforma Jusbrasil (jusbrasil.com.br), consulta, cópia e download de jurisprudências, diários oficiais, modelos e peças, assim como a leitura de obras da Revista dos Tribunais, a busca por conteúdo dentro das obras e a cópia de referênci;R$ 11.575,44;NA;https://pncp.gov.br/app/editais/00509018000113/2024/001311;NA
2024;24;Dispensa; O presente Acordo tem por objeto a cooperação técnica entre o TRE-AP e o TRE-RR para a elaboração de projetos conjuntos, envolvendo seus respectivos laboratórios de inovação, visando ao desenvolvimento de soluções inovadoras para o aprimoramento dos serviços eleitorais.;R$ 0,00;R$ 0,00;https://pncp.gov.br/app/editais/00509018000113/2024/001377;NA
2024;3;Dispensa;O objeto deste instrumento consiste na contratação de empresa para locação de banheiros químicos e cadeiras, em conformidade com as condições e especificações estabelecida no Termo de Referência.;R$ 26.220,00;R$ 26.220,00;https://pncp.gov.br/app/editais/00509018000113/2024/000316;NA
2024;4;Dispensa;O objeto deste instrumento consiste na contratação de empresa para locação de tendas de estrutura metálicas, em conformidade com as condições e especificações estabelecida no Termo de Referência.;R$ 22.500,00;R$ 22.500,00;https://pncp.gov.br/app/editais/00509018000113/2024/000338;NA
2024;5;Dispensa;O objeto do presente instrumento é contratação de empresa para fornecimento contínuo de gás liquefeito de petróleo (GLP), com a finalidade de atender demandas da Sede do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais, nas condições estabelecidas no Termo de Referência.;R$ 36.858,00;R$ 36.858,00;https://pncp.gov.br/app/editais/00509018000113/2024/000392;NA
2024;6;Inexigibilidade;O objeto deste instrumento consiste na contratação curso telepresencial sobre Financiamento de Campanha de Mulheres e Pessoas Negras, em conformidade com as condições e especificações estabelecida no Termo de Referência.;R$ 9.672,35;R$ 9.672,35;https://pncp.gov.br/app/editais/00509018000113/2024/000410;NA
2024;8;Dispensa;O objeto é a contratação de empresa para fornecimento de material de consumo com a finalidade de atender as demandas da Secretaria do TRE e dos Cartórios Eleitorais, por ocasião das Eleições 2024, em conformidade com as condições e especificações estabelecida no Termo de Referência.;R$ 18.010,00;R$ 18.010,00;https://pncp.gov.br/app/editais/00509018000113/2024/000607;NA
2024;9;Dispensa;O objeto é a contratação de empresa para fornecimento de material de consumo com a finalidade de atender as demandas da Secretaria do TRE e dos Cartórios Eleitorais, por ocasião das Eleições 2024, em conformidade com as condições e especificações estabelecida no Termo de Referência.;R$ 3.624,50;R$ 3.624,50;https://pncp.gov.br/app/editais/00509018000113/2024/000624;NA
2024;90001;Pregão - Eletrônico;Prestação de serviço de locação de embarcação para atender demandas de deslocamentos referente ao Pleito Eleitoral de 2024 no transportes de servidores e equipamentos via fluvial da Sede do Município de Caracaraí/RR até ou passando pelas comunidades de Santa Maria de Boiaçu, Caicumbi, Sacaí, Terra Preta, Cachoeirinha, Paraná da Floresta e Itaquera e outras localidades, caso seja necessário, situadas ao longo do Baixo Rio Branco, conforme o Termo de Referência.;R$ 310.297,50;NA;https://pncp.gov.br/app/editais/00509018000113/2024/000145;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805900012024"
2024;90002;Pregão - Eletrônico;Aquisição de camisas de gola polo bordadas destinadas aos servidores da Justiça Eleitoral de Roraima e camisas em algodão com pintura em serigrafia (silkscreen), com o objetivo de atender aos servidores e colaboradores que atuarão nas Eleições de 2024.;R$ 113.372,50;R$ 40.670,00;https://pncp.gov.br/app/editais/00509018000113/2024/000208;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805900022024"
2024;90003;Pregão - Eletrônico;O objeto da presente licitação é a contratação de empresa para a prestação de serviços de locação de veículos automotor com motorista com quilometragem livre para atender demandas do Tribunal Regional Eleitoral de Roraima em deslocamentos dentro do Estado de Roraima relacionado com as Eleições de 2024, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos. ;R$ 827.310,55;NA;https://pncp.gov.br/app/editais/00509018000113/2024/000310;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805900032024"
2024;90004;Pregão - Eletrônico;O objeto da presente licitação é a contratação de empresa para a prestação de serviço de apoio especializado à realização das Eleições de 2024, por meio de Auxiliares Administrativos, com atuação na Sede do TRE-RR, Cartórios Eleitorais e demais unidades de atendimentos ao eleitor, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos. ;R$ 771.434,67;NA;https://pncp.gov.br/app/editais/00509018000113/2024/000370;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805900042024"
2024;90005;Pregão - Eletrônico;O objeto da presente licitação é a contratação de empresa para a prestação de serviço de apoio especializado à realização das Eleições de 2024, por meio de Auxiliares Administrativos, com atuação na Sede do TRE-RR, Cartórios Eleitorais e demais unidades de atendimentos ao eleitor, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.;R$ 786.366,23;NA;https://pncp.gov.br/app/editais/00509018000113/2024/000635;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805900052024"
2024;90006;Pregão - Eletrônico;Aquisição sob demanda de materiais gráficos, tais como banners, panfletos, folders, cartazes e backdrops, além de placas, totens e adesivos.;R$ 491.087,93;R$ 228.345,00;https://pncp.gov.br/app/editais/00509018000113/2024/000695;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805900062024"
2024;90007;Pregão - Eletrônico;Aquisição sob demanda de material de consumo, copos plásticos oxibiodegradáveis com a finalidade de atender demandas da Sede do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais.;R$ 27.625,00;R$ 16.750,00;https://pncp.gov.br/app/editais/00509018000113/2024/000898;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805900072024"
2024;90008;Pregão - Eletrônico;O objeto da presente licitação é a contratação de empresa para a prestação de serviços de locação de veículos automotor com motorista com quilometragem livre para atender demandas do Tribunal Regional Eleitoral de Roraima em deslocamentos dentro do Estado de Roraima relacionado com as Eleições de 2024, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos. ;R$ 982.431,30;R$ 895.294,75;https://pncp.gov.br/app/editais/00509018000113/2024/000986;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805900082024"
2024;90009;Pregão - Eletrônico;Formação de registro de preços para eventual contratação de empresa para a prestação de serviços de locação de embarcação para atender demandas de deslocamentos referente ao Pleito Eleitoral de 2024 no transportes de servidores e equipamentos via fluvial da Sede do Município de Caracaraí/RR, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos. ;R$ 248.238,00;NA;https://pncp.gov.br/app/editais/00509018000113/2024/000988;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805900092024"
2024;90010;Pregão - Eletrônico;Aquisição de Material de Consumo (lonas, cordas e galões). ;R$ 22.938,00;NA;https://pncp.gov.br/app/editais/00509018000113/2024/001149;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805900102024"
