Contrato;Fornecedor;Tipo;Descrição;Objeto;Caminho
00031/2023;SERVI SAN VIGILANCIA E TRANSPORTE DE VALORES LTDA - EM RECUPERACAO JUDICIAL;Termo Aditivo;Termo Aditivo;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SEGURANÇA PATRIMONIAL PARA EXECUÇÃO DE SERVIÇOS DE VIGILÂNCIA ARMADA, DIURNA, NOTURNA E VIDEOMONITORAMENTO, NA SEDE DO TRE/RR, E NOS CARTÓRIOS DA 1.ª E 5.ª ZONAS ELEITORAIS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA 30/2023 (0778682).;https://contratos.comprasnet.gov.br/storage/contrato/205773_00031_2023/0kzWbjhQ5VOXEDg4YVkh5nONH6VKeEINFQbiCFYI.pdf
00031/2023;SERVI SAN VIGILANCIA E TRANSPORTE DE VALORES LTDA - EM RECUPERACAO JUDICIAL;Garantia;Garantia;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SEGURANÇA PATRIMONIAL PARA EXECUÇÃO DE SERVIÇOS DE VIGILÂNCIA ARMADA, DIURNA, NOTURNA E VIDEOMONITORAMENTO, NA SEDE DO TRE/RR, E NOS CARTÓRIOS DA 1.ª E 5.ª ZONAS ELEITORAIS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA 30/2023 (0778682).;https://contratos.comprasnet.gov.br/storage/contrato/205773_00031_2023/X2qR6Nx3WlWoW1UAo4glV87MN7NXQ9NI5g1rWnJJ.pdf
00031/2023;SERVI SAN VIGILANCIA E TRANSPORTE DE VALORES LTDA - EM RECUPERACAO JUDICIAL;Termo Aditivo;Termo Aditivo;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SEGURANÇA PATRIMONIAL PARA EXECUÇÃO DE SERVIÇOS DE VIGILÂNCIA ARMADA, DIURNA, NOTURNA E VIDEOMONITORAMENTO, NA SEDE DO TRE/RR, E NOS CARTÓRIOS DA 1.ª E 5.ª ZONAS ELEITORAIS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA 30/2023 (0778682).;https://contratos.comprasnet.gov.br/storage/contrato/205773_00031_2023/59ptUiNg4Yygv4QGJcTOrJf6iFrZJkLym6f9cn12.pdf
00015/2023;SILMAQUINAS E EQUIPAMENTOS LTDA;Contrato;Contrato;O OBJETO DESTE INSTRUMENTO CONSISTE NA AQUISIÇÃO DE MOTOR DIESEL ESTACIONÁRIO, EM CONFORMIDADE COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDA NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/207649_00015_2023/kcAGCg9yANINh7QQBVDNtOF9RRQoHh7K9OLmUwMK.pdf
00016/2023;GLEICE DE SOUZA SILVA;Contrato;Contrato;O OBJETO DESTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO DE EMPRESA PARA CAPACITAR SERVIDORES QUE TRABALHAM NA ÁREA DE CONTRATAÇÕES DA INSTITUIÇÃO, EXECUÇÃO FINANCEIRA E ORÇAMENTÁRIA, FISCALIZAÇÃO DE CONTRATOS, ADMINISTRATIVAS E DE GESTÃO, NA NOVA VERSÃO DO COMPRAS CONTRATOS – GESTÃO DE CONTRATOS, COM BASE NA LEI 14.133/202, EM CONFORMIDADE COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDA NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/207687_00016_2023/34EUV5zD1ah9AXGIYQbVqqaukIsDFXvTJ6Ddgh2g.pdf
00013/2023;RH CURSOS E TREINAMENTO EMPRESARIAL LTDA;Contrato;Contrato;"O OBJETO DESTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO DE CURSO, PRESENCIAL INTITULADO ""ESOCIAL PARA ÓRGÃOS PÚBLICOS: IMPLANTAÇÃO PASSO A PASSO, COM ÊNFASE NA IMPLANTAÇÃO DA 4 ª FASE – EVENTOS SST"", COM BASE NA LEI 14.133/2021"", EM CONFORMIDADE COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDA NO TERMO DE REFERÊNCIA.";https://contratos.comprasnet.gov.br/storage/contrato/207920_00013_2023/2iulzjonSv2GUkFS2tT8DXiDewp1sw51FA3y3Oie.pdf
00034/2023;PAR CONSULT INFORMATICA LTDA - EPP;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE CURSO ON-LINE, TEÓRICO E PRÁTICO DE GESTÃO POR PROCESSOS, QUE OCORRERÁ POR MEIO DO ACOMPANHAMENTO DA MODELAGEM DOS PROCESSOS CARTORÁRIOS E ADMINISTRATIVOS DO TRE-RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/208564_00034_2023/CbWMAEitYQf143d7Ni7ho1g0r56FTH5J5ohxYXqt.pdf
00032/2023;ELETROMOVEIS POPULAR LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO ESCADA ARTICULADA (ARTICULADA TELESCÓPICA DE AÇO 1,56 X 5,00M), MATERIAL: EM AÇO CARBONO, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA 136 (0737702) E SEUS ANEXOS.;https://contratos.comprasnet.gov.br/storage/contrato/208657_00032_2023/PyOugESI7oCicCbjZXaA6hTOB8hjcGVpwkzUnTM3.pdf
00033/2023;SAT COMERCIO E SERVICOS LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE MATERIAIS DE CONSUMO DIVERSOS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA N.º 91/2022 (0714651) E SEUS ANEXOS. AVENTAL DE RASPA PARA USO EM SERVIÇO DE SOLDA ELÉTRICA E MÁSCARA DE SOLDA AUTO ESCURECIMENTO COM REGULAGEM DE 0 A 15 DIN, COMPLETA.;https://contratos.comprasnet.gov.br/storage/contrato/208664_00033_2023/BHlGJs0UMAbPYUqly00BjBv7Hb4XYuOCYFYWUKd9.pdf
00006/2023;MUNICIPIO DE UIRAMUTA;Contrato;Acordo de Cooperação Técnica;CONJUGAÇÃO DE ESFORÇOS ENTRE OS PARTÍCIPES COM VISTA À IMPLEMENTAÇÃO DO PROGRAMA POSTOS DE ATENDIMENTO DA JUSTIÇA ELEITORAL - PAJE, COM OBJETIVO DE ATENDER AOS(ÀS) ELEITORES(AS) NA GARANTIA DO EXERCÍCIO DA CIDADANIA, MEDIANTE A EMISSÃO E REGULARIZAÇÃO DE TÍTULOS ELEITORAIS.;https://contratos.comprasnet.gov.br/storage/contrato/209543_00006_2023/NFVOGXznlbOpcuALu24rU82QMSnMaeypf8zYuFvL.pdf
00018/2023;3MRN SEGURANCA CIBERNETICA EIRELI;Contrato;Carta-Contrato;PARTICIPAÇÃO EM EVENTO PRESENCIAL DE SEGURANÇA CIBERNÉTICA, CYBER SECURITY SUMMIT 2023;https://contratos.comprasnet.gov.br/storage/contrato/209774_00018_2023/zaLW6UDhhTaxwjWVLPNAqEbNWRR3dm699LIBraDe.pdf
00007/2023;MUNICIPIO DE AMAJARI;Contrato;Contrato;O PRESENTE TERMO DE COOPERAÇÃO TEM POR OBJETO A CONJUGAÇÃO DE ESFORÇOS ENTRE OS PARTÍCIPES COM VISTA À IMPLEMENTAÇÃO DO PROGRAMA POSTOS DE ATENDIMENTO DA JUSTIÇA ELEITORAL - PAJE, COM OBJETIVO DE ATENDER AOS(ÀS) ELEITORES(AS) NA GARANTIA DO EXERCÍCIO DA CIDADANIA, MEDIANTE A EMISSÃO E REGULARIZAÇÃO DE TÍTULOS ELEITORAIS.;https://contratos.comprasnet.gov.br/storage/contrato/210500_00007_2023/XUznO8Rv32VUg2ptXlNahR7lcX0ISko6dS3rh4Wf.pdf
00036/2023;J L C DE MELO;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO CONTÍNUO DE GÊNEROS ALIMENTÍCIOS (CAFÉ), COM A FINALIDADE DE ATENDER DEMANDAS DA SEDE DO TRIBUNAL REGIONAL ELEITORAL DE RORAIMA E CARTÓRIOS ELEITORAIS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/210538_00036_2023/PliHcgirUtr0Hhuk6T63AZaJiAGUgK2pLxhS06Z7.pdf
00035/2023;EXTREMO NORTE SERVICOS DE LIMPEZA LTDA;Contrato;Contrato 35;"CONTRATAÇÃO DE SERVIÇOS CONTÍNUOS DE APOIO ADMINISTRATIVO NA ÁREA DE CONDUÇÃO DE VEÍCULOS - ""MOTORISTAS"" PARA O TRANSPORTE DE AUTORIDADES, SERVIDORES E DEMAIS FUNCIONÁRIOS A SERVIÇO DO TRE/RR, BEM COMO O TRANSPORTE DE EQUIPAMENTOS, MATERIAIS E DOCUMENTOS, A SEREM EXECUTADOS COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, NAS CONDIÇÕES ESTABELECIDAS NO PRESENTE CONTRATO E NO TERMO DE REFERÊNCIA.";https://contratos.comprasnet.gov.br/storage/contrato/210747_00035_2023/fdIyPkhrcl3MRTOKnNVJ3Ms8knbCG4RrY7iPvG71.pdf
00035/2023;EXTREMO NORTE SERVICOS DE LIMPEZA LTDA;Termo Aditivo;Termo Aditivo 1º;"CONTRATAÇÃO DE SERVIÇOS CONTÍNUOS DE APOIO ADMINISTRATIVO NA ÁREA DE CONDUÇÃO DE VEÍCULOS - ""MOTORISTAS"" PARA O TRANSPORTE DE AUTORIDADES, SERVIDORES E DEMAIS FUNCIONÁRIOS A SERVIÇO DO TRE/RR, BEM COMO O TRANSPORTE DE EQUIPAMENTOS, MATERIAIS E DOCUMENTOS, A SEREM EXECUTADOS COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, NAS CONDIÇÕES ESTABELECIDAS NO PRESENTE CONTRATO E NO TERMO DE REFERÊNCIA.";https://contratos.comprasnet.gov.br/storage/contrato/210747_00035_2023/ZhyL0Y0Y2K1nHLdGb67VPTrtoCEZPZsgLZ5yvEWb.pdf
00019/2023;REDE NACIONAL DE ENSINO E PESQUISA - RNP;Contrato;Contrato;O OBJETO DESTA INEXIGIBILIDADE DE LICITAÇÃO VISA A CAPACITAÇÃO DE SERVIDORES DA SECRETARIA DE TECNOLOGIA DA INFORMAÇÃO NO NO CURSO DE ORQUESTRAÇÃO DE CONTAINERS COM KUBERNETES EAD (ADS19), QUE TEM O OBJETIVO PREPARAR O SERVIDOR PARA REALIZAR O DESIGN E IMPLEMENTAÇÃO DE APLICAÇÕES BASEADAS EM CONTAINER EM UM CLUSTER KUBERNETES, TRABALHANDO DESDE OS ASPECTOS MAIS BÁSICOS AOS MAIS AVANÇADOS NA OPERAÇÃO DO CLUSTER VIA LINHA DE COMANDO (CLI), CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO TERMO DE REFERÊNCIA (0804973).;https://contratos.comprasnet.gov.br/storage/contrato/211259_00019_2023/WZkwAIQmetzy7WaCQ4p5mbMERgUjwrcFbg3ExwYi.pdf
00017/2023;REDE NACIONAL DE ENSINO E PESQUISA - RNP;Contrato;Carta-Contrato;CONTRATAÇÃO DE EMPRESA PARA CAPACITAÇÃO DE SERVIDORES DA SECRETARIA DE TECNOLOGIA DA INFORMAÇÃO NO CURSO DE HARDENING EM LINUX (SEG10), QUE TEM O OBJETIVO AUXILIAR ADMINISTRADORES LINUX INTERESSADOS EM PROTEGER SUAS REDES, MITIGAR RISCOS E EXECUTAR ATIVIDADES CORRETIVAS PREPARANDO SUA INFRAESTRUTURA DE SERVIDORES LINUX PARA RESISTIR A DETERMINADAS TENTATIVAS DE ATAQUES OU VIOLAÇÃO NA SEGURANÇA DE INFORMAÇÃO;https://contratos.comprasnet.gov.br/storage/contrato/211637_00017_2023/RN8GquJyCDd2m1KhznG08Ne6OF2tvz6BfJTctGmH.pdf
00037/2023;CENTRO DE INTEGRACAO EMPRESA ESCOLA CIE E;Contrato;Contrato n.º 37;CONTRATAÇÃO DE AGENTE DE INTEGRAÇÃO DE ESTÁGIO, PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE RECRUTAMENTO, SELEÇÃO E ACOMPANHAMENTO DE ESTUDANTES PARA ATUAREM COMO ESTAGIÁRIOS NO ÂMBITO DO TRIBUNAL REGIONAL ELEITORAL DE RORAIMA, COM ATUAÇÃO NA SEDE DO TRE-RR E NOS CARTÓRIOS ELEITORAIS.;https://contratos.comprasnet.gov.br/storage/contrato/212208_00037_2023/eRykiNyxwYFygv7cdajIWkaefybEk8koN57xe7Yq.pdf
00039/2023;L N CASTAGNARO  LTDA;Contrato;Contrato n.º 39/2023;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE COMPUTADORES, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/212754_00039_2023/rZnjRlN9uJE5q1LXhs98xTPIpEkgrYsu7caxnmwD.pdf
00040/2023;J. A. DE A. P. BONFIM LTDA;Contrato;Contrato nº 40/2023;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO CONTÍNUO DE GÊNEROS ALIMENTÍCIOS (ADOÇANTE E CHÁ), COM A FINALIDADE DE ATENDER DEMANDAS DA SEDE DO TRIBUNAL REGIONAL ELEITORAL DE RORAIMA E CARTÓRIOS ELEITORAIS.;https://contratos.comprasnet.gov.br/storage/contrato/213458_00040_2023/IMyx0iiP8aQ6EdSYE6fx27vOqPP9FKFCxHhJlX2n.pdf
00042/2023;POSITIVO TECNOLOGIA S.A.;Contrato;Contrato n.º 42/2023;"COMPUTADOR MINI DESKTOP COM 16GB RAM E SSD 512GB COM MONITOR DE 23,8"" E DEMAIS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA (0796439) E NA PROPOSTA (0806046).";https://contratos.comprasnet.gov.br/storage/contrato/214717_00042_2023/FJuCdCeHsjgtPCqbgH9Mj1WQ3968o0jnQs1OeefA.pdf
00042/2023;POSITIVO TECNOLOGIA S.A.;Termo Aditivo;Termo Aditivo 1º;"COMPUTADOR MINI DESKTOP COM 16GB RAM E SSD 512GB COM MONITOR DE 23,8"" E DEMAIS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA (0796439) E NA PROPOSTA (0806046).";https://contratos.comprasnet.gov.br/storage/contrato/214717_00042_2023/b3S8zPHKBp78ekk6YiGznUPpy5SThkOXN82eAxTf.pdf
00042/2023;POSITIVO TECNOLOGIA S.A.;Garantia;Garantia;"COMPUTADOR MINI DESKTOP COM 16GB RAM E SSD 512GB COM MONITOR DE 23,8"" E DEMAIS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA (0796439) E NA PROPOSTA (0806046).";https://contratos.comprasnet.gov.br/storage/contrato/214717_00042_2023/iXPKrSOR4ZRnO1PQMzuGfuhOXjKzK7u8iZhtWerU.pdf
00043/2023;EMBRASG - EMPRESA BRASILEIRA DE SERVICOS GERAIS LTDA;Contrato;Contrato n.º 43;CONTRATAÇÃO DE SERVIÇOS CONTÍNUOS DE ELETRICISTA, A SEREM EXECUTADOS COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA;https://contratos.comprasnet.gov.br/storage/contrato/214996_00043_2023/gCqBBjJUdiiNkvcnacJ6zov9hfv9arP0PW5GN8OI.pdf
00043/2023;EMBRASG - EMPRESA BRASILEIRA DE SERVICOS GERAIS LTDA;Garantia;Garantia;CONTRATAÇÃO DE SERVIÇOS CONTÍNUOS DE ELETRICISTA, A SEREM EXECUTADOS COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA;https://contratos.comprasnet.gov.br/storage/contrato/214996_00043_2023/5FKz901mGa4uCtPRw3UqJGbuEREq1GQjmrke2aNX.pdf
00045/2023;C B DE OLIVEIRA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGENS, COMPREENDENDO OS SERVIÇOS DE EMISSÃO, REMARCAÇÃO E CANCELAMENTO DE PASSAGENS AÉREAS NACIONAIS E INTERNACIONAIS E DE EMISSÃO DE SEGURO DE ASSISTÊNCIA EM VIAGEM INTERNACIONAL NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/216510_00045_2023/6uR3mmuHRlr5oMKw4nXaEiy9xCB5QXdaLJskhi35.pdf
00041/2023;TELTEC SOLUTIONS LTDA;Contrato;00041/2023;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO VISANDO A IMPLEMENTAÇÃO DE UMA PLATAFORMA DE SERVIÇOS EM NUVEM;https://contratos.comprasnet.gov.br/storage/contrato/218363_00041_2023/iaf76DXAENNO6P1Dnchp7yVH359xjyGmmd7viy6L.pdf
00041/2023;TELTEC SOLUTIONS LTDA;Garantia;Garantia;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO VISANDO A IMPLEMENTAÇÃO DE UMA PLATAFORMA DE SERVIÇOS EM NUVEM;https://contratos.comprasnet.gov.br/storage/contrato/218363_00041_2023/akpofLuD2wPLDYjMLiQ1TrmqsWmwd2LTXO2TeMOJ.pdf
00021/2023;OMNIA CONHECIMENTO E TECNOLOGIA LTDA;Contrato;Carta-Contrato  n.º 21/2023;CURSO TELEPRESENCIAL SOBRE FINANCIAMENTO DE CAMPANHA E PRESTAÇÃO DE CONTAS.;https://contratos.comprasnet.gov.br/storage/contrato/218805_00021_2023/tJ6ngWhUS8PMGR5AKvFRZ5jbL98evU25gO5UWAyu.pdf
00009/2023;MUNICIPIO DE NORMANDIA;Contrato;Acordo de Cooperação Técnica n.º 9/2023;CONJUGAÇÃO DE ESFORÇOS ENTRE OS PARTÍCIPES COM VISTA À IMPLEMENTAÇÃO DO PROGRAMA POSTOS DE ATENDIMENTO DA JUSTIÇA ELEITORAL - PAJE, COM OBJETIVO DE ATENDER AOS(ÀS) ELEITORES(AS) NA GARANTIA DO EXERCÍCIO DA CIDADANIA, MEDIANTE A EMISSÃO E REGULARIZAÇÃO DE TÍTULOS ELEITORAIS.;https://contratos.comprasnet.gov.br/storage/contrato/219479_00009_2023/9P1ftItohguFaQTjLvZiLeZP1T4WHn9HwnWDx3uH.pdf
00023/2023;FARNET INFORMATICA LTDA;Contrato;Carta-Contrato n.º 23/2023;"TREINAMENTO PARA A PLATAFORMA DE BANCO DE DADOS DA ORACLE: ""ADVANCED SECURITY E DATA MASKING""";https://contratos.comprasnet.gov.br/storage/contrato/220391_00023_2023/1A8Ivah3ZzXJf5zGmDriTUgsfNyyqmfRhrCaLIFU.pdf
00024/2023;GREEN TREINAMENTO LTDA;Contrato;Contrato;"O OBJETO DESTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO DE EMPRESA PARA CAPACITAÇÃO DE SERVIDORES DESTE TRIBUNAL, POR MEIO DOS CURSOS ""EXCEL ESSENCIAL"", ""EXCEL AVANÇADO"" E ""POWER BI DESKTOP ESSENCIAL"", EM CONFORMIDADE COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDA NO TERMO DE REFERÊNCIA.";https://contratos.comprasnet.gov.br/storage/contrato/220415_00024_2023/EZUZ4RBGbJx4KrjuMC7doGY7sGqdwMcCMsOrK72t.pdf
00050/2023;MARLIN AUTOS LTDA;Contrato;Contrato n.º 50/2023;CONTRATAÇÃO DE PESSOA JURÍDICA PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO AUTOMOTIVA DURANTE O PERÍODO DA GARANTIA DOS VEÍCULOS ADQUIRIDOS NOS CONTRATOS 23/2021 (0655888) E 2/2022 (0667260);https://contratos.comprasnet.gov.br/storage/contrato/220647_00050_2023/THdY5eLVoYwCOkVNBGtI8qS9EUUyDTYcwZUdaFYl.pdf
00051/2023;VERTENTE EMPREENDIMENTO LTDA;Contrato;Contrato;SERVIÇOS DE CONSTRUÇÃO E INSTALAÇÃO DE SUBESTAÇÃO ABRIGADA DE 300 KVA (PARTE CIVIL E ELÉTRICA).;https://contratos.comprasnet.gov.br/storage/contrato/220880_00051_2023/2PdhK4hjVpUzYQIs0GVisSXZsSYcYRJ0JN5re9cC.pdf
00051/2023;VERTENTE EMPREENDIMENTO LTDA;Garantia;Garantia;SERVIÇOS DE CONSTRUÇÃO E INSTALAÇÃO DE SUBESTAÇÃO ABRIGADA DE 300 KVA (PARTE CIVIL E ELÉTRICA).;https://contratos.comprasnet.gov.br/storage/contrato/220880_00051_2023/X7fDgSFNRqtfk79NtocGcMzmvNRLJxKfaL4qcR8S.pdf
