Contrato;Fornecedor;Tipo;Descrição;Objeto;Caminho
00051/2023;VERTENTE EMPREENDIMENTO LTDA;Termo Aditivo;Termo Aditivo;SERVIÇOS DE CONSTRUÇÃO E INSTALAÇÃO DE SUBESTAÇÃO ABRIGADA DE 300 KVA (PARTE CIVIL E ELÉTRICA).;https://contratos.comprasnet.gov.br/storage/contrato/220880_00051_2023/AeOByNppU36fJCchylLlh3Wc7Wt5FZyqPw5F1CUj.pdf
00049/2023;VR CONSULTORIA LTDA;Garantia;Garantia;CONTRATAÇÃO DE SERVIÇO CONTINUADO DE MANUTENÇÃO CORRETIVA, INSTALAÇÕES, DESINSTALAÇÕES E REMANEJAMENTOS DE PONTOS DE LÓGICA, PRESTADO POR EMPRESA ESPECIALIZADA EM INFRAESTRUTURA DE REDE.;https://contratos.comprasnet.gov.br/storage/contrato/220991_00049_2023/BBDsrS0NAtXzsTYWyllbNMjT8bniHAvLfU4TIkgN.pdf
00022/2023;NA;Contrato;Carta-Contrato n.º 22/2023;CURSO TELEPRESENCIAL SOBRE ORGANIZAÇÃO ADMINISTRATIVA E FINANCEIRA DA CAMPANHA E CONTABILIDADE ELEITORAL;https://contratos.comprasnet.gov.br/storage/contrato/221546_00022_2023/MGbiSKwuHvEID2HGDn7oDk4wsHLX0Z7ydntEtUra.pdf
00053/2023;MARILENE M. CABRAL LTDA;Garantia;Garantia;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA ANUAL E PERMANENTE, COM FORNECIMENTO DE MATERIAIS E PEÇAS DE REPOSIÇÃO PARA AS CENTRAIS DE AR CONDICIONADO E BEBEDOUROS INDUSTRIAIS EXISTENTES NOS PRÉDIOS DA JUSTIÇA ELEITORAL NO ESTADO DE RORAIMA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/221650_00053_2023/Zih1xkp6aUTs0Goc8veymUorq52jeWd5eOEb1Wra.pdf
00052/2023;NA;Contrato;Contrato n.º 52/2023;CURSO TELEPRESENCIAL SOBRE NOÇÕES DE DIREITO ELEITORAL;https://contratos.comprasnet.gov.br/storage/contrato/221883_00052_2023/K6ZaEKqOzLjtltt8Cq8MESZucTCbsJ5ZKSGVaYQK.pdf
00001/2023;TRIBUNAL DE JUSTICA DO ESTADO DE RORAIMA;Contrato;Termo de Cessão de Uso n.º 1/2023;CESSÃO DE USO DE VEÍCULOS AUTOMOTORES (ÔNIBUS);https://contratos.comprasnet.gov.br/storage/contrato/221908_00001_2023/ak07Iwgkldn0AL4gMwIjy4uw7rPVsntnGNU1YFRA.pdf
00010/2023;TRIBUNAL DE JUSTICA DO ESTADO DE RORAIMA;Contrato;Acordo de Cooperação n.º 10/2023;CONJUGAÇÃO DE ESFORÇOS ENTRE OS PARTÍCIPES COM VISTA À IMPLEMENTAÇÃO DO PROGRAMA POSTOS DE ATENDIMENTO DA JUSTIÇA ELEITORAL - PAJE, COM OBJETIVO DE ATENDER AOS(ÀS) ELEITORES(AS) NA GARANTIA DO EXERCÍCIO DA CIDADANIA, MEDIANTE A EMISSÃO E REGULARIZAÇÃO DE TÍTULOS ELEITORAIS.;https://contratos.comprasnet.gov.br/storage/contrato/223003_00010_2023/EWwo4OmscUaYVrxELaphbF9rYZaH6sOrEsfQgeby.pdf
2023NE000353;ATHENAS AUTOMACAO LTDA;Nota de Empenho;Nota de Empenho;PARA ATENDER DESPESA COM A AQUISIÇÃO MATERIAL PERMANENTE (EQUIP. DE TIC - NOTEBOOKS), CONFORME DESPACHO N. 18518 (0823460), PROCESSO SEI N. 0002252-81.2023 - TRE-RR.;https://contratos.comprasnet.gov.br/storage/contrato/227780_2023NE000353/8s8M2O5qA1yjwcNVIqd9B1bTXqWktUJFuLRPWXx3.pdf
00066/2023;BOSS TRIGGER TACTICAL TREINAMENTOS EM SEGURANCA LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE PROGRAMA DE RECICLAGEM ANUAL PARA A ATIVIDADE DE SEGURANÇA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/233592_00066_2023/JJe4HDgnKg74vGG0Nshbg8XT3dPd4tjcAsxrYe3Z.pdf
00064/2023;AOVS SISTEMAS DE INFORMATICA S.A.;Contrato;Contrato;"O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DOS SERVIÇOS DA PLATAFORMA ""ALURA PARA EMPRESA"" PARA A CAPACITAÇÃO E TREINAMENTO DOS SERVIDORES DA SECRETARIA DA TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO DO TRE-RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.";https://contratos.comprasnet.gov.br/storage/contrato/233693_00064_2023/R5I4jV2FG8kuGrw34Tq43Rt5rUX0VHLswCojP5zh.pdf
00068/2023;INSTITUTO NEGOCIOS PUBLICOS DO BRASIL - ESTUDOS E PESQUISAS NA ADMNIISTRACAO PUB;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DO CURSO IMERSÃO PRÁTICA NA LEI 14.133/21: CONSTRUINDO REGULAMENTOS EFICIENTES PARA LICITAÇÕES NA PRÁTICA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/236035_00068_2023/ZkkL3XTevL0C33f84cA4PrhyogfkB79oyq2U71XB.pdf
00069/2023;MN ENGENHARIA LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO EMPRESA ESPECIALIZADA NO RAMO DE ENGENHARIA PARA PRESTAÇÃO DOS SERVIÇOS DE REVITALIZAÇÃO DO PRÉDIO DO CARTÓRIO ELEITORAL DA 2.ª ZONA ELEITORAL DE RORAIMA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/236210_00069_2023/RWpoEDJuWKr3sXXnghrvdu8QOHXH1nqhvz788JBr.pdf
00070/2023;NA;Contrato;Contrato;CONTRATAÇÃO DE SERVIÇOS DE LIMPEZA DO TERRENO PERTENCENTE AO TRIBUNAL REGIONAL ELEITORAL DE RORAIMA – TRE/RR, LOCALIZADO NA AVENIDA VILLE ROY, S/N, BAIRRO CAÇARI.;https://contratos.comprasnet.gov.br/storage/contrato/238071_00070_2023/Pp2YnTCwW57kOPC2QNTdtTHqS9RXUGvxYVZ8WgQF.pdf
00070/2023;NA;Termo Apostilamento;Apostila a Notasa de Empenho n.º 2024NE000097 (0841118) após ter sido reservada dotação orçamentária para a execução do contrato epigrafado no exercício de 2024;CONTRATAÇÃO DE SERVIÇOS DE LIMPEZA DO TERRENO PERTENCENTE AO TRIBUNAL REGIONAL ELEITORAL DE RORAIMA – TRE/RR, LOCALIZADO NA AVENIDA VILLE ROY, S/N, BAIRRO CAÇARI.;https://contratos.comprasnet.gov.br/storage/contrato/238071_00070_2023/J0VCP6FwlT6S8rl6Lf4LyYzOXpOFf4vlBF4w8Ky7.pdf
00072/2023;INFOSEC TECNOLOGIA DA INFORMACAO LTDA;Garantia;Garantia;O PRESENTE CONTRATO TEM POR OBJETO O FORNECIMENTO DE SOLUÇÃO DE AUDITORIA, PROTEÇÃO DE DADOS, DETECÇÃO E RESPOSTA A AMEAÇAS A DADOS NÃO ESTRUTURADOS E METADADOS, ANÁLISE DE DADOS EM REPOSITÓRIOS CORPORATIVOS INTERNOS (ON PREMISES) OU NA NUVEM EM PLATAFORMAS DE COLABORAÇÃO, INCLUINDO INSTALAÇÃO, CONFIGURAÇÃO E OPERACIONALIZAÇÃO, ALÉM DE SUPORTE TÉCNICO E SERVIÇO DE APOIO OPERACIONAL PELO PERÍODO DE 24 MESES, E TREINAMENTO, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/239924_00072_2023/2xcGZUur8pBHYneQ0FLNlO9T4zOljrYwJFMMkjdX.pdf
00078/2023;AKIYAMA S.A. - INDUSTRIA E COMERCIO DE EQUIPAMENTOS EL;Contrato;Contrato;O PRESENTE CONTRATO TEM POR OBJETO A AQUISIÇÃO DE EQUIPAMENTOS PARA COLETA DE INFORMAÇÕES BIOMÉTRICAS, COM ASSISTÊNCIA E SUPORTE TÉCNICO, PELO PERÍODO DE 12 (DOZE) MESES, CONFORME ESPECIFICAÇÕES, EXIGÊNCIAS E PRAZOS CONSTANTES DO TERMO DE REFERÊNCIA - ANEXO I DO EDITAL DA LICITAÇÃO E PROPOSTA DA CONTRATADA, QUE PASSAM A FAZER PARTE DESTE INSTRUMENTO, INDEPENDENTEMENTE DE TRANSCRIÇÃO, NO QUE NÃO CONFLITAR COM AS DISPOSIÇÕES DO EDITAL DA LICITAÇÃO E DESTE INSTRUMENTO.;https://contratos.comprasnet.gov.br/storage/contrato/240049_00078_2023/sphs7tsEIwVIKggFxfxkKy8GdyVmhMaOOGGWqOVH.pdf
00087/2023;B R DA SILVA BONATES COMERCIO E SERVICO DE ADMINISTRACAO DE OBRAS LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE AQUISIÇÃO DE MATERIAIS/BENS DE CONSUMO (HIDRÁULICOS) COM A FINALIDADE DE ATENDER DEMANDAS DA SEDE DO TRIBUNAL REGIONAL ELEITORAL DE RORAIMA E CARTÓRIOS ELEITORAIS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA (ITENS 1 A 27).;https://contratos.comprasnet.gov.br/storage/contrato/240443_00087_2023/v8cgCct1SzhkT1wf4MTciIGfAa5z7OzUTogqN4Zo.pdf
00088/2023;MOREIRAMAQ EMPREENDIMENTO LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE AQUISIÇÃO DE MATERIAIS/BENS DE CONSUMO (HIDRÁULICOS) COM A FINALIDADE DE ATENDER DEMANDAS DA SEDE DO TRIBUNAL REGIONAL ELEITORAL DE RORAIMA E CARTÓRIOS ELEITORAIS (ITEM 30 - TANQUE DE GRANITO);https://contratos.comprasnet.gov.br/storage/contrato/240445_00088_2023/WhmBtJ8LCjB3zWeS4h8m7CKFlXZp3NuXZJC0rF1j.pdf
00080/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO EMPRESA ESPECIALIZADA PARA REVITALIZAÇÃO DO CARTÓRIO ELEITORAL DA 3.ª ZONA ELEITORAL, LOCALIZADA NO MUNICÍPIO DE ALTO ALEGRE/RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/240785_00080_2023/pMPnDOxvANgjDWBxnmm9RyHhmRkwuqRPbJzLok1d.pdf
00080/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Garantia;Garantia;O OBJETO DO PRESENTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO EMPRESA ESPECIALIZADA PARA REVITALIZAÇÃO DO CARTÓRIO ELEITORAL DA 3.ª ZONA ELEITORAL, LOCALIZADA NO MUNICÍPIO DE ALTO ALEGRE/RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/240785_00080_2023/cvUng4iCNPl6Mbe2xY1o5BhKPdV54cOXzpu5h5GM.pdf
00081/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO EMPRESA ESPECIALIZADA PARA REVITALIZAÇÃO DO CARTÓRIO ELEITORAL DA 4.ª ZONA ELEITORAL, LOCALIZADA NO MUNICÍPIO DE SÃO LUIZ/RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA,;https://contratos.comprasnet.gov.br/storage/contrato/240802_00081_2023/xr46aO6OFs4tU8OtCiKP4J0vh44Ij0GwglJxmt0c.pdf
00083/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO EMPRESA ESPECIALIZADA PARA REVITALIZAÇÃO DO CARTÓRIO ELEITORAL DA 7.ª ZONA ELEITORAL, LOCALIZADA NO MUNICÍPIO DE PACARAIMA/RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA,;https://contratos.comprasnet.gov.br/storage/contrato/241290_00083_2023/oQ308fph2X0qkPxFiGJGom0NIU5WL11FF7UTdyxa.pdf
00084/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO EMPRESA ESPECIALIZADA PARA REVITALIZAÇÃO DO CARTÓRIO ELEITORAL DA 8.ª ZONA ELEITORAL, LOCALIZADA NO MUNICÍPIO DE RORAINÓPOLIS/RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA,;https://contratos.comprasnet.gov.br/storage/contrato/241294_00084_2023/iLcxj9Zr6PrdDqptc1orFudD3InmwZWohrhMLU67.pdf
00084/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Garantia;Garantia;O OBJETO DO PRESENTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO EMPRESA ESPECIALIZADA PARA REVITALIZAÇÃO DO CARTÓRIO ELEITORAL DA 8.ª ZONA ELEITORAL, LOCALIZADA NO MUNICÍPIO DE RORAINÓPOLIS/RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA,;https://contratos.comprasnet.gov.br/storage/contrato/241294_00084_2023/szI6iM44B3MP6KsgcxgUG72hP0Tnopo68SPYB2WJ.pdf
00082/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO EMPRESA ESPECIALIZADA PARA REVITALIZAÇÃO DO CARTÓRIO ELEITORAL DA 6.ª ZONA ELEITORAL, LOCALIZADA NO MUNICÍPIO DE MUCAJAÍ/RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/241343_00082_2023/IDVdQ7zuGn9hc3fLWerl6tTALzMb4nebLSRstCeQ.pdf
00082/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Garantia;Garantia;O OBJETO DO PRESENTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO EMPRESA ESPECIALIZADA PARA REVITALIZAÇÃO DO CARTÓRIO ELEITORAL DA 6.ª ZONA ELEITORAL, LOCALIZADA NO MUNICÍPIO DE MUCAJAÍ/RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/241343_00082_2023/2lCKMlKTOkP1um18hwCCPDnvz7HznoFwlrGpbF3H.pdf
00001/2024;RECHE GALDEANO & CIA LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE VEÍCULO AUTOMOTOR UTILITÁRIO TIPO PICK-UP CABINE DUPLA, TRAÇÃO 4X4, SEM MOTORISTA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/241723_00001_2024/hMzhibj79cKfIOuy5hRvp8Kn9aI4H5YhRKdeJClw.pdf
00089/2023;REDNOV FERRAMENTAS LTDA.;Contrato;Contrato n.º 89/2023;AQUISIÇÃO DE MATERIAIS/BENS DE CONSUMO (HIDRÁULICOS) COM A FINALIDADE DE ATENDER DEMANDAS DA SEDE DO TRIBUNAL REGIONAL ELEITORAL DE RORAIMA E CARTÓRIOS ELEITORAIS;https://contratos.comprasnet.gov.br/storage/contrato/242170_00089_2023/BkzBGTKvsFQAtI7S4gdN67M3010YiDGbrXMwqk6f.pdf
00025/2023;3S SOLUCOES E CONTRATOS LTDA;Contrato;Carta-Contrato n.º 25/2023;AQUISIÇÃO DE MATERIAIS/BENS DE CONSUMO (ELÉTRICOS, E HIDRÁULICOS) COM A FINALIDADE DE ATENDER O TRIBUNAL REGIONAL ELEITORAL DE RORAIMA;https://contratos.comprasnet.gov.br/storage/contrato/242189_00025_2023/IPBz1iAe6mZgK264sUamS7Ym5KmsO2kaJ0HV7aWM.pdf
00086/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO RAMO DE ENGENHARIA PARA PRESTAÇÃO DOS SERVIÇOS DE REVITALIZAÇÃO DO PRÉDIO SEDE DO TRE-RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/242309_00086_2023/OjBxBLBFsrfw71jqrUvnT2Rc58GSgfdP4XlIB5eS.pdf
00079/2023;POSITIVO TECNOLOGIA S.A.;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE COMPUTADORES, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/242400_00079_2023/goSpxlg6cIkBmGGVhgMJEWzcUtoItlWtzylNqk6o.pdf
00079/2023;POSITIVO TECNOLOGIA S.A.;Garantia;Garantia;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE COMPUTADORES, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/242400_00079_2023/9kn9pey1blnDvMOjpqWcHcLtipHXXERIIdowIi7d.pdf
00085/2023;CURUPIRA S.A;Contrato;Contrato n.º 85/2023;CONTRATAÇÃO DE SERVIÇO CONTINUADO OMNI CHANNEL EM NUVEM PARA COMUNICAÇÃO DA JUSTIÇA ELEITORAL DE RORAIMA COM REDES SOCIAIS, APLICATIVOS DE MENSAGENS DIVERSOS E WHATSAPP BUSINESS CONFORME CONDIÇÕES E ESPECIFICAÇÕES NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/242734_00085_2023/r1oqcZZIQnrcWjkbVmgwaz4k1a1rvzFLAjWbvRbg.pdf
00002/2024;NEWFRONT SOLUCOES EM CLOUD E TI LTDA.;Contrato;Contrato n.º 2/2024;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DO SERVIÇO DE SUPORTE COM REPASSE DE CONHECIMENTO PARA O AMBIENTE COMPUTACIONAL DE HIPERCONVERGÊNCIA USANDO TECNOLOGIAS OPEN SOURCE DE VIRTUALIZAÇÃO, BACKUP E ARMAZENAMENTO DEFINIDO POR SOFTWARE (SDS), BASEADO EM HIPERCONVERGÊNCIA PROXMOX VE E CEPH, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/247102_00002_2024/2pQ9ZngyUOtwdBETlLuVXgznQMQHLeFaCUyInFCj.pdf
00002/2024;NEWFRONT SOLUCOES EM CLOUD E TI LTDA.;Garantia;Garantia;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DO SERVIÇO DE SUPORTE COM REPASSE DE CONHECIMENTO PARA O AMBIENTE COMPUTACIONAL DE HIPERCONVERGÊNCIA USANDO TECNOLOGIAS OPEN SOURCE DE VIRTUALIZAÇÃO, BACKUP E ARMAZENAMENTO DEFINIDO POR SOFTWARE (SDS), BASEADO EM HIPERCONVERGÊNCIA PROXMOX VE E CEPH, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/247102_00002_2024/zkR3Kd53tOlq0F3GoRQMmiAzjqUIcLMAEeK8yHky.pdf
00005/2024;CONTIGO SOLUCOES PARA GESTAO PUBLICA LTDA;Contrato;Carta-Contrato n.º 5/2024;AQUISIÇÃO DE MATERIAIS DE CONSUMO DE TIC, MATERIAL DE PROCESSAMENTO DE DADOS: CASE (GAVETA EXTERNA) PARA SSD SATA, CASE (GAVETA EXTERNA) PARA SSD M.2 NVME E HUB USB 3.0 COM 4 PORTAS).;https://contratos.comprasnet.gov.br/storage/contrato/251487_00005_2024/EDJyCVhNRcxBD0DHkYGXK9Puj77epv4LBqa4pgTa.pdf
00003/2024;DONIA DESENVOLVIMENTO DE SOFTWARES LTDA;Contrato;Contrato n.º 3/2024;"CONTRATAÇÃO DE CURSO TELEPRESENCIAL PARA USO DA PLATAFORMA SINAPSES, COMPREENDENDO SUAS APIS E MÓDULOS, COM INTUITO DE ADEQUAR AO PROCESSO CONVENCIONAL DE DESENVOLVIMENTO DE INTELIGÊNCIA ARTIFICIAL PARA FOMENTAR READEQUAÇÃO DE MODELO PARA O ""JANUS""";https://contratos.comprasnet.gov.br/storage/contrato/252980_00003_2024/Eh9Dz1eGfsG3m2335wfmAKloK8qfDw1ETZP7LSKG.pdf
