Número;Fornecedor;Tipo;Categoria;Processo;Modalidade;Vigência;Valor
00001/2022;VMAX BATERIAS LTDA;Carta Contrato;Compras;0002074-06.2021.6.23.8000;Pregão;31/12/2022;R$ 40.800,00
00003/2023;ANA LUIZA DE A. AZEVEDO LTDA;Carta Contrato;Serviços de Saúde;0002277-31.2022.6.23.8000;Dispensa;31/12/2023;R$ 2.280,00
00009/2023;COMERCIAL FASTPRINTER LTDA;Carta Contrato;Compras;0001115-64.2023.6.23.8000;Pregão;27/12/2023;R$ 1.300,00
00014/2023;CAMARA DE DIRIGENTES LOJISTAS DE BOA VISTA - CDL - BOA;Carta Contrato;Compras;0001420-48.2023.6.23.8000;Dispensa;07/08/2024;R$ 199,00
00022/2023;;Carta Contrato;Serviços;0001886-42.2023.6.23.8000;Inexigibilidade;31/12/2023;R$ 30.300,00
00025/2023;3S SOLUCOES E CONTRATOS LTDA;Carta Contrato;Compras;0002489-18.2023.6.23.8000;Pregão;31/03/2024;R$ 51.286,00
00001/2024;OLIVEIRA & ALMEIDA INFORMATICA LTDA;Carta Contrato;Informática (TIC);0002396-55.2023.6.23.8000;Pregão;31/12/2024;R$ 2.670,00
00002/2024;ALZOTEC INFORMATICA LTDA;Carta Contrato;Informática (TIC);0002395-70.2023.6.23.8000;Pregão;31/12/2024;R$ 25.000,00
00003/2024;EASYTECH COM. E SERVICOS LTDA;Carta Contrato;Informática (TIC);0002394-85.2023.6.23.8000;Pregão;31/12/2024;R$ 53.700,00
00004/2024;ALL IN - SOLUCOES TECNOLOGICAS LTDA;Carta Contrato;Informática (TIC);0002671-38.2022.6.23.8000;Pregão;31/12/2024;R$ 5.475,00
00005/2024;CONTIGO SOLUCOES PARA GESTAO PUBLICA LTDA;Carta Contrato;Informática (TIC);0002397-40.2023.6.23.8000;Pregão;31/12/2024;R$ 9.855,00
00006/2024;SERRA MOBILE INDUSTRIA E COMERCIO LTDA;Carta Contrato;Compras;0002572-34.2023.6.23.8000;Pregão;31/12/2024;R$ 84.881,58
00007/2024;ANDRE VIEIRA SILVA LTDA;Carta Contrato;Serviços;0000382-64.2024.6.23.8000;Dispensa;31/12/2024;R$ 27.840,00
00008/2024;M G DA SILVA LTDA;Carta Contrato;Serviços;0000380-94.2024.6.23.8000;Dispensa;31/07/2024;R$ 22.500,00
00009/2024;SANTANO SERVICOS EM EDUCAÇAO LTDA;Carta Contrato;Serviços;0000256-14.2024.6.23.8000;Não se Aplica;31/12/2024;R$ 16.980,60
00010/2024;OFFICE CONSULTORIA E TREINAMENTO LTDA;Carta Contrato;Serviços;0000386-04.2024.6.23.8000;Inexigibilidade;31/12/2024;R$ 9.672,35
00011/2024;SABER ELEITORAL CURSOS E CAPACITACOES LTDA;Carta Contrato;Serviços;0000543-74.2024.6.23.8000;Inexigibilidade;31/12/2024;R$ 10.000,00
00012/2024;J L C DE MELO;Carta Contrato;Compras;0000709-09.2024.6.23.8000;Dispensa;31/12/2024;R$ 3.624,50
00013/2024;N. R. P. MENEZES - EPP;Carta Contrato;Compras;0000708-24.2024.6.23.8000;Dispensa;31/12/2024;R$ 18.010,00
00023/2018;EXTREMO NORTE SERVICOS DE LIMPEZA LTDA;Contrato;Mão de Obra;0001327-61.2018.6.23.8000;Dispensa;30/09/2023;R$ 59.779,92
00035/2018;TORINO INFORMATICA LTDA..;Contrato;Informática (TIC);0002448-27.2018.6.23.8000;Pregão;04/02/2024;R$ 874.000,00
00019/2019;J. P. P. SOUTO MAIOR FILHO;Contrato;Serviços;00014.866720/1962-38;Pregão;10/01/2025;R$ 52.724,00
00020/2019;OI S.A. - EM RECUPERACAO JUDICIAL;Contrato;Serviços;0001868-60.2019.6.23.8000;Pregão;05/09/2024;R$ 102.055,92
00022/2019;RIZOLMAR A. DE OLIVEIRA;Contrato;Informática (TIC);0002090-28.2019.6.23.8000;Pregão;01/11/2023;R$ 36.000,00
00002/2020;DSS SERVICOS DE TECNOLOGIA DA INFORMACAO LTDA EM RECUPERACAO JUDICIAL;Contrato;Informática (TIC);0000295-84.2019.6.23.8000;Pregão;01/03/2025;R$ 766.766,50
00019/2020;RIZOLMAR A. DE OLIVEIRA;Contrato;Informática (TIC);00017.236720/2062-38;Pregão;23/04/2025;R$ 88.430,00
00021/2020;TELTEC SOLUTIONS LTDA;Contrato;Informática (TIC);0002683-23.2020.6.23.8000;Pregão;22/10/2023;R$ 175.362,72
00025/2020;RORAIMA ENERGIA S.A;Contrato;Informática (TIC);0002963-91.2020.6.23.8000;Inexigibilidade;19/11/2024;R$ 7.488,36
00030/2020;ZENITE INFORMACAO E CONSULTORIA S/A;Contrato;Serviços;0002914-50.2020.6.23.8000;Dispensa;30/12/2024;R$ 10.120,38
00002/2021;NP TECNOLOGIA E GESTAO DE DADOS LTDA;Contrato;Serviços;00003.879120/2162-38;Inexigibilidade;19/03/2025;R$ 11.493,52
00006/2021;TELTEC SOLUTIONS LTDA;Contrato;Serviços;0003274-82.2020.6.23.8000;Pregão;09/06/2024;R$ 374.505,00
00007/2021;ESSENCIAL SERVICOS LTDA;Contrato;Compras;0000848-63.2021.6.23.8000;Pregão;11/06/2025;R$ 56.217,30
00009/2021;INSTITUTO EUVALDO LODI - IEL;Contrato;Informática (TIC);0003241-92.2020.6.23.8000;Inexigibilidade;14/04/2026;R$ 38.426,40
00011/2021;COMPANHIA DE AGUAS E ESGOTOS DE RORAIMA CAER;Contrato;Serviços;0001208-95.2021.6.23.8000;Inexigibilidade;26/07/2025;R$ 11.760,00
00013/2021;J. CASTRO EDA LTDA;Contrato;Serviços;0001440-10.2021.6.23.8000;Pregão;26/08/2024;R$ 13.593,30
00017/2021;SARAM SERVICOS ESPECIALIZADOS LTDA;Contrato;Serviços;0001785-73.2021.6.23.8000;Pregão;15/10/2024;R$ 138.793,44
00019/2021;BES BRASIL ENERGIA SUSTENTAVEL LTDA;Contrato;Serviços;0001839-39.2021.6.23.8000;Pregão;10/11/2023;R$ 1.237.020,00
00001/2022;CENTRAL NORTE SERVICOS TERCEIRIZADOS LTDA;Contrato;Serviços;0000807-96.2021.6.23.8000;Pregão;28/01/2025;R$ 94.058,64
00004/2022;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS;Contrato;Serviços;0000600-97.2021.6.23.8000;Inexigibilidade;16/03/2027;R$ 15.000,00
00006/2022;RORAIMA ENERGIA S.A;Contrato;Serviços;0000312-18.2022.6.23.8000;Dispensa;31/03/2027;R$ 464.662,00
00007/2022;RORAIMA ENERGIA S.A;Contrato;Serviços;0000742-67.2022.6.23.8000;Dispensa;31/03/2027;R$ 224.996,00
00009/2022;RORAIMA ENERGIA S.A;Contrato;Serviços;0000743-52.2022.6.23.8000;Dispensa;31/03/2027;R$ 57.757,00
00011/2022;RORAIMA ENERGIA S.A;Contrato;Serviços;0000744-37.2022.6.23.8000;Dispensa;31/03/2027;R$ 22.469,00
00013/2022;RORAIMA ENERGIA S.A;Contrato;Serviços;0000745-22.2022.6.23.8000;Dispensa;31/03/2027;R$ 21.096,00
00015/2022;RORAIMA ENERGIA S.A;Contrato;Serviços;0000746-07.2022.6.23.8000;Dispensa;31/03/2027;R$ 17.067,04
00016/2022;RORAIMA ENERGIA S.A;Contrato;Serviços;0000747-89.2022.6.23.8000;Dispensa;31/03/2027;R$ 63.723,00
00018/2022;RORAIMA ENERGIA S.A;Contrato;Serviços;0000748-74.2022.6.23.8000;Dispensa;31/03/2027;R$ 29.429,00
00020/2022;RORAIMA ENERGIA S.A;Contrato;Serviços;0000749-59.2022.6.23.8000;Dispensa;31/03/2027;R$ 21.286,00
00022/2022;RORAIMA ENERGIA S.A;Contrato;Serviços;0000750-44.2022.6.23.8000;Dispensa;31/03/2027;R$ 29.308,00
00024/2022;CLARO S.A.;Contrato;Serviços;0000756-85.2021.6.23.8000;Pregão;11/04/2025;R$ 85.757,29
00028/2022;DFTI - COMERCIO E SERVICOS DE INFORMATICA LTDA;Contrato;Informática (TIC);0000781-64.2022.6.23.8000;Pregão;02/06/2027;R$ 30.444,89
00031/2022;PORTO SEGURO COMPANHIA DE SEGUROS GERAIS;Contrato;Serviços;0000770-69.2021.6.23.8000;Pregão;18/05/2025;R$ 33.599,72
00032/2022;SHOWCASE PRO TECNOLOGIA LTDA;Contrato;Serviços;0000752-14.2022.6.23.8000;Pregão;24/05/2024;R$ 13.980,80
00037/2022;CLARO S.A.;Contrato;Serviços;0001040-59.2022.6.23.8000;Dispensa;24/06/2024;R$ 12.600,00
00039/2022;L3 INFORMATICA LTDA;Contrato;Informática (TIC);0000963-50.2022.6.23.8000;Dispensa;27/06/2025;R$ 14.966,76
00050/2022;PRINTES E BRITO COMERCIO LTDA;Contrato;Serviços;0002065-10.2022.6.23.8000;Pregão;25/08/2025;R$ 422.760,00
00054/2022;VS DATA COMERCIO & DISTRIBUICAO LTDA;Contrato;Serviços;0002079-91.2022.6.23.8000;Pregão;31/08/2024;R$ 129.990,40
00058/2022;VOLTAGEM ENERGIA LTDA;Contrato;Serviços;00020.807620/2262-38;Pregão;22/09/2024;R$ 164.200,00
00060/2022;EDITORA BOA VISTA LTDA - EPP;Contrato;Serviços;0002212-36.2022.6.23.8000;Dispensa;22/09/2024;R$ 7.200,00
00062/2022;R. DA C. VASCONCELOS;Contrato;Serviços;00020.634020/2262-38;Pregão;13/10/2024;R$ 656.079,60
00063/2022;QUALITEK TECNOLOGIA LTDA;Contrato;Serviços;0001952-56.2022.6.23.8000;Pregão;27/10/2025;R$ 11.998,00
00064/2022;LABORATORIO HESSEL PERIN LTDA;Contrato;Serviços;0002390-82.2022.6.23.8000;Dispensa;17/12/2024;R$ 16.750,00
00065/2022;A3 LOCACAO DE MAO DE OBRA E SERVICOS LTDA;Contrato;Serviços;0001163-91.2021.6.23.8000;Pregão;23/10/2023;R$ 43.211,16
00067/2022;AF CONSTRUTORA LTDA;Contrato;Serviços;0001566-26.2022.6.23.8000;Pregão;08/11/2023;R$ 281.366,37
00068/2022;SYSTEM MANAGER TECNOLOGIA EM INFORMATICA LTDA;Contrato;Serviços;0001508-23.2022.6.23.8000;Pregão;28/12/2027;R$ 108.000,00
00072/2022;EXTREMO NORTE SERVICOS DE LIMPEZA LTDA;Contrato;Serviços;0002532-86.2022.6.23.8000;Pregão;22/12/2024;R$ 87.399,96
00001/2023;HIGILIMP SERVICOS LTDA;Contrato;Mão de Obra;0003154-39.2020.6.23.8000;Pregão;28/02/2025;R$ 890.246,88
00003/2023;L. A. VIAGENS E TURISMO LTDA;Contrato;Serviços;0003084-51.2022.6.23.8000;Pregão;11/02/2024;R$ 247.667,10
00004/2023;PROJETAR EQUIPAMENTOS E SOLUCOES LTDA;Contrato;Serviços;00017.049020/2262-38;Pregão;27/02/2024;R$ 42.540,00
00005/2023;CORDOVA SCHRAMM COMERCIO DE COLDRES E ACESSORIOS LTDA;Contrato;Compras;0000179-39.2023.6.23.8000;Pregão;03/03/2024;R$ 13.930,76
00010/2023;EXTREMO NORTE SERVICOS DE LIMPEZA LTDA;Contrato;Serviços;0000409-81.2023.6.23.8000;Pregão;06/03/2025;R$ 247.299,72
00014/2023;PRIMEIRO TIME INFORMATICA LTDA;Contrato;Informática (TIC);0002908-72.2022.6.23.8000;Pregão;13/04/2028;R$ 108.880,00
00015/2023;IMPERIO COMERCIO E SERVICO LTDA;Contrato;Compras;0002290-30.2022.6.23.8000;Pregão;15/05/2024;R$ 28.304,93
00016/2023;SAT COMERCIO E SERVICOS LTDA;Contrato;Compras;00025.293420/2262-38;Pregão;15/05/2024;R$ 20.019,00
00018/2023;MAPFRE SEGUROS GERAIS S.A.;Contrato;Serviços;0000605-51.2023.6.23.8000;Pregão;14/06/2024;R$ 41.500,00
00019/2023;AX4B SISTEMAS DE INFORMATICA LTDA;Contrato;Informática (TIC);0001279-63.2022.6.23.8000;Pregão;19/05/2024;R$ 594.800,00
00020/2023;TELTEC SOLUTIONS LTDA;Contrato;Serviços;0001001-28.2023.6.23.8000;Pregão;15/06/2024;R$ 254.150,00
00021/2023;TELTEC SOLUTIONS LTDA;Contrato;Serviços;0000922-49.2023.6.23.8000;Pregão;15/06/2024;R$ 352.000,00
00022/2023;TELTEC SOLUTIONS LTDA;Contrato;Informática (TIC);0001240-32.2023.6.23.8000;Pregão;15/06/2024;R$ 928.000,00
00023/2023;NTSEC SOLUCOES EM TELEINFORMATICA LTDA;Contrato;Informática (TIC);0001091-36.2023.6.23.8000;Pregão;10/11/2023;R$ 1.083.498,00
00024/2023;46.596.343 ANA PAULA GONCALVES;Contrato;Informática (TIC);0001239-47.2023.6.23.8000;Pregão;18/07/2024;R$ 2.100,00
00025/2023;PTLS SERVICOS DE TECNOLOGIA E ASSESSORIA TECNICA LTDA;Contrato;Serviços;0001271-86.2022.6.23.8000;Pregão;18/07/2028;R$ 57.120,00
00026/2023;PERFECT ASSESSORIA EM LICITACAO LTDA;Contrato;Informática (TIC);0001238-62.2023.6.23.8000;Pregão;17/07/2024;R$ 28.040,00
00027/2023;MEGA COMERCIO ATACADISTA DE ROUPAS E ACESSORIOS PARA USO PROFISSIONAL LTDA;Contrato;Compras;0002534-56.2022.6.23.8000;Pregão;19/07/2024;R$ 860,40
00028/2023;PLUGNET COMERCIO E REPRESENTACOES LTDA.;Contrato;Informática (TIC);0001113-94.2023.6.23.8000;Pregão;18/07/2024;R$ 573.200,00
00031/2023;SERVI SAN VIGILANCIA E TRANSPORTE DE VALORES LTDA - EM RECUPERACAO JUDICIAL;Contrato;Serviços;0000124-88.2023.6.23.8000;Pregão;03/08/2028;R$ 3.373.657,20
00035/2023;EXTREMO NORTE SERVICOS DE LIMPEZA LTDA;Contrato;Serviços;0002852-39.2022.6.23.8000;Pregão;31/08/2028;R$ 2.202.521,40
00036/2023;J L C DE MELO;Contrato;Compras;0001856-07.2023.6.23.8000;Pregão;01/09/2024;R$ 37.640,00
00037/2023;CENTRO DE INTEGRACAO EMPRESA ESCOLA CIE E;Contrato;Serviços;00009.943620/2362-38;Pregão;14/09/2028;R$ 45.600,00
00038/2023;WESLEY SILVA RAMOS;Contrato;Serviços;00015.581520/2362-38;Não se Aplica;06/09/2024;R$ 0,00
00039/2023;L N CASTAGNARO  LTDA;Contrato;Informática (TIC);0001911-55.2023.6.23.8000;Pregão;16/09/2024;R$ 42.000,00
00040/2023;J. A. DE A. P. BONFIM LTDA;Contrato;Compras;0001858-74.2023.6.23.8000;Pregão;13/09/2024;R$ 3.438,00
00041/2023;TELTEC SOLUTIONS LTDA;Contrato;Informática (TIC);0001446-46.2023.6.23.8000;Pregão;21/09/2024;R$ 86.400,00
00042/2023;POSITIVO TECNOLOGIA S.A.;Contrato;Compras;0001909-85.2023.6.23.8000;Pregão;19/09/2024;R$ 936.750,00
00043/2023;EMBRASG - EMPRESA BRASILEIRA DE SERVICOS GERAIS LTDA;Contrato;Serviços;0000073-77.2023.6.23.8000;Pregão;21/09/2028;R$ 402.000,00
00044/2023;G P COMERCIO E SERVICOS  LTDA;Contrato;Compras;0003081-96.2022.6.23.8000;Pregão;29/09/2024;R$ 6.160,00
00045/2023;C B DE OLIVEIRA;Contrato;Serviços;0001922-84.2023.6.23.8000;Pregão;25/09/2028;R$ 4.170.000,00
00046/2023;B R DA SILVA BONATES COMERCIO E SERVICO DE ADMINISTRACAO DE OBRAS LTDA;Contrato;Compras;0001857-89.2023.6.23.8000;Pregão;28/09/2024;R$ 2.380,00
00048/2023;TELTEC SOLUTIONS LTDA;Contrato;Informática (TIC);0001992-04.2023.6.23.8000;Pregão;03/10/2028;R$ 62.260,00
00049/2023;VR CONSULTORIA LTDA;Contrato;Compras;0001256-83.2023.6.23.8000;Pregão;NA;R$ 161.816,00
00050/2023;MARLIN AUTOS LTDA;Contrato;Serviços;0001726-17.2023.6.23.8000;Inexigibilidade;09/10/2026;R$ 34.574,40
00053/2023;MARILENE M. CABRAL LTDA;Contrato;Serviços;0001297-50.2023.6.23.8000;Pregão;19/10/2028;R$ 3.075.000,00
00054/2023;AUTO POSTO ABEL GALINHA LIMITADA;Contrato;Compras;0002089-04.2023.6.23.8000;Pregão;14/12/2028;R$ 2.650.454,00
00056/2023;MENDES E SOARES LTDA;Contrato;Serviços;0002404-32.2023.6.23.8000;Pregão;21/11/2028;R$ 378.000,00
00057/2023;CATEDRAL DE SERVICOS EIRELI;Contrato;Serviços;0002403-47.2023.6.23.8000;Pregão;22/11/2028;R$ 202.327,80
00058/2023;TELTEC SOLUTIONS LTDA;Contrato;Serviços;0000454-22.2022.6.23.8000;Pregão;21/11/2028;R$ 305.000,00
00059/2023;BRASOFTWARE INFORMATICA LTDA;Contrato;Informática (TIC);0002228-53.2023.6.23.8000;Pregão;16/11/2026;R$ 331.248,60
00063/2023;HEITOR MEDRADO DE FARIA;Contrato;Informática (TIC);0002490-03.2023.6.23.8000;Pregão;30/11/2026;R$ 631.800,00
00064/2023;AOVS SISTEMAS DE INFORMATICA S.A.;Contrato;Serviços;0001756-86.2022.6.23.8000;Inexigibilidade;11/12/2024;R$ 13.200,00
00065/2023;APPROACH TECNOLOGIA LTDA;Contrato;Informática (TIC);0000768-31.2023.6.23.8000;Pregão;06/12/2024;R$ 495.585,00
00069/2023;MN ENGENHARIA LTDA;Contrato;Serviços de Engenharia;0002684-03.2023.6.23.8000;Pregão;31/12/2024;R$ 36.500,00
00070/2023;M G DA SILVA LTDA;Contrato;Serviços;0001823-17.2023.6.23.8000;Dispensa;20/12/2024;R$ 0,00
00071/2022;PTLS SERVICOS DE TECNOLOGIA E ASSESSORIA TECNICA LTDA;Contrato;Serviços;0001271-86.2022.6.23.8000;Pregão;02/02/2028;R$ 142.172,00
00072/2023;INFOSEC TECNOLOGIA DA INFORMACAO LTDA;Contrato;Informática (TIC);0002131-53.2023.6.23.8000;Pregão;28/12/2025;R$ 2.111.656,00
00073/2022;GLOBAL DISTRIBUICAO DE BENS DE CONSUMO LTDA.;Contrato;Informática (TIC);0002930-33.2022.6.23.8000;Pregão;26/01/2024;R$ 76.240,00
00073/2023;TELMEX DO BRASIL S/A;Contrato;Informática (TIC);0000464-32.2023.6.23.8000;Pregão;29/12/2024;R$ 157.731,95
00074/2022;HEITOR MEDRADO DE FARIA;Contrato;Informática (TIC);0002887-96.2022.6.23.8000;Pregão;10/01/2026;R$ 219.386,70
00074/2023;GRG TECH ASSESSORIA EM INFORMATICA LTDA;Contrato;Informática (TIC);0001384-06.2023.6.23.8000;Pregão;29/12/2025;R$ 3.126.120,00
00075/2023;BRASEPI COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA;Contrato;Compras;0002741-21.2023.6.23.8000;Pregão;27/06/2024;R$ 16.593,25
00076/2023;SIS COMERCIO DE MATERIAIS E EQUIPAMENTOS LTDA;Contrato;Compras;0002742-06.2023.6.23.8000;Pregão;27/06/2024;R$ 3.095,52
00077/2023;PUMA ARTIGOS DE SEGURANCA LTDA;Contrato;Compras;0002743-88.2023.6.23.8000;Pregão;27/06/2024;R$ 33.840,00
00078/2023;AKIYAMA S.A. - INDUSTRIA E COMERCIO DE EQUIPAMENTOS EL;Contrato;Compras;0002182-64.2023.6.23.8000;Pregão;28/12/2024;R$ 172.992,00
00080/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Serviços de Engenharia;0002728-22.2023.6.23.8000;Pregão;31/12/2024;R$ 30.280,64
00081/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Serviços de Engenharia;0002729-07.2023.6.23.8000;Pregão;31/12/2024;R$ 51.232,82
00082/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Serviços de Engenharia;0002730-89.2023.6.23.8000;Pregão;31/12/2024;R$ 45.908,47
00083/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Serviços de Engenharia;0002731-74.2023.6.23.8000;Pregão;31/12/2024;R$ 55.900,00
00084/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Serviços de Engenharia;0002732-59.2023.6.23.8000;Pregão;31/12/2024;R$ 41.812,86
00085/2023;CURUPIRA S.A;Contrato;Serviços;0002665-94.2023.6.23.8000;Inexigibilidade;30/12/2024;R$ 48.132,00
00086/2023;DESENVOLVA EMPREENDIMENTOS E SERVICOS DE CONSTRUCOES LTDA;Contrato;Serviços de Engenharia;0001919-32.2023.6.23.8000;Pregão;31/12/2024;R$ 191.500,00
00087/2023;B R DA SILVA BONATES COMERCIO E SERVICO DE ADMINISTRACAO DE OBRAS LTDA;Contrato;Compras;0002738-66.2023.6.23.8000;Pregão;30/12/2024;R$ 24.714,82
00088/2023;MOREIRAMAQ EMPREENDIMENTO LTDA;Contrato;Compras;0002740-36.2023.6.23.8000;Pregão;30/12/2024;R$ 2.268,00
00001/2024;RECHE GALDEANO & CIA LTDA;Contrato;Serviços;0002314-24.2023.6.23.8000;Pregão;06/01/2029;R$ 3.843.000,00
00002/2024;NEWFRONT SOLUCOES EM CLOUD E TI LTDA.;Contrato;Informática (TIC);0002474-49.2023.6.23.8000;Pregão;29/01/2029;R$ 1.567.500,00
00003/2024;DONIA DESENVOLVIMENTO DE SOFTWARES LTDA;Contrato;Informática (TIC);0000326-31.2024.6.23.8000;Inexigibilidade;31/12/2024;R$ 97.554,82
00004/2024;VISAO E ARTE INDUSTRIA E COMERCIO DE EMBALAGENS LTDA;Contrato;Compras;0002733-44.2023.6.23.8000;Pregão;06/09/2024;R$ 770,00
00005/2024;J L C DE MELO;Contrato;Compras;0000428-53.2024.6.23.8000;Pregão;28/02/2025;R$ 9.780,00
00006/2024;TRAVASSO EMPREENDIMENTOS LTDA;Contrato;Serviços;0000066-51.2024.6.23.8000;Dispensa;06/03/2029;R$ 36.858,00
00079/2023;POSITIVO TECNOLOGIA S.A.;Contrato;Informática (TIC);0001909-85.2023.6.23.8000;Pregão;09/01/2025;R$ 312.250,00
00089/2023;REDNOV FERRAMENTAS LTDA.;Contrato;Compras;0002739-51.2023.6.23.8000;Pregão;02/01/2025;R$ 9.349,96
2022NE000381;AR RP CERTIFICACAO DIGITAL LTDA;Empenho;Compras;0001761-11.2022.6.23.8000;Pregão;31/12/2022;R$ 1.150,00
2022NE000382;V. FRANCISCO DA SILVA - EPP;Empenho;Compras;0002274-76.2022.6.23.8000;Pregão;31/12/2022;R$ 5.700,00
2023NE000266;TLD TELEDATA COMERCIO E SERVICOS LTDA;Empenho;Informática (TIC);0001138-10.2023.6.23.8000;Pregão;24/07/2024;R$ 102.514,50
2023NE000267;TLD TELEDATA COMERCIO E SERVICOS LTDA;Empenho;Informática (TIC);0001138-10.2023.6.23.8000;Pregão;24/07/2024;R$ 5.200,00
